observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint									17.8668350168								
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint				16.9554243596													
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint		119.604															
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint																	410.437
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint														814.174			
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint					-179.297979798												
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint										-218.3179012346							
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint																34.0597906288	
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint							36.5382250718										
3155water_regimerainfed	gnpis.lot:'3155'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzOVc5Rw==	H99_H	H99_H	2012	NA in endpoint											32.9394744669						
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint								289.4325246799									
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint													69.1443298928				
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint			80.3465716678														
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint						221.7030889078											
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint												1865.5533361245					
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint															124.9144754793		
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint	17.6997968819																
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint									17.9137992832								
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint				16.974416644													
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint		132.755															
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint																	363.854
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint														836.68			
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint					-180.935483871												
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint										-218.5053030303							
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint																34.3814208033	
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint							36.6105746596										
3035water_regimerainfed	gnpis.lot:'3035'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint											33.0263454165						
3130water_regimewatered	gnpis.lot:'3130'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNRMlY5Uw==	EZ42_H	EZ42_H	2012	NA in endpoint								306.9586004705									
3130water_regimewatered	gnpis.lot:'3130'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNRMlY5Uw==	EZ42_H	EZ42_H	2012	NA in endpoint													72.1349048404				
3130water_regimewatered	gnpis.lot:'3130'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNRMlY5Uw==	EZ42_H	EZ42_H	2012	NA in endpoint			74.0390066955														
3130water_regimewatered	gnpis.lot:'3130'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNRMlY5Uw==	EZ42_H	EZ42_H	2012	NA in endpoint						257.6026418296											
3130water_regimewatered	gnpis.lot:'3130'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNRMlY5Uw==	EZ42_H	EZ42_H	2012	NA in endpoint												3784.5144539926					
