observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint								324.9103691384									
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint													62.5434884431				
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint			65.2816847387														
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint						243.6486116125											
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint												2648.6570260152					
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint															112.9063322368		
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint	17.18334375																
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint									20.5175438596								
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint				14.4419831533													
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint		273.473															
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint																	248.368
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint														894.395			
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint					-103.7368421053												
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint										-157.9787234043							
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint																32.7445805383	
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint							35.2508153379										
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2013	NA in endpoint											27.6745153566						
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint								313.5260879584									
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint													63.4769798807				
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint			68.1609722557														
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint						262.1296104912											
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint												2607.3921031874					
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint															146.0611077697		
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint	17.0098944444																
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint									21.0112037037								
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint				14.2953110049													
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint		335.527															
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint																	270.691
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint														846.573			
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint					-120.9166666667												
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint										-157.2555555556							
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint																32.620500343	
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint							35.7524256874										
3129water_regimerainfed	gnpis.lot:'3129'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FRRVVCNA==	EZ38_H	EZ38_H	2013	NA in endpoint											27.3843856963						
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint								300.4533467142									
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint													57.0388268481				
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint			59.454599864														
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint						238.7226952562											
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint												2778.0366611154					
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint															109.8614486983		
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint	17.2565265152																
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint									19.7390849673								
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint				14.904436977													
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint		233.414															
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint																	256.838
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint														986.331			
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint					-82.4294117647												
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint										-158.1078431373							
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint																32.7165368467	
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint							34.9063426843										
3239water_regimerainfed	gnpis.lot:'3239'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2013	NA in endpoint											28.2771655271						
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint								314.9042406608									
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint													64.3400429457				
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint			68.8668578525														
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint						255.017761383											
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint												2620.2268359822					
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint															136.9685949116		
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint	16.932806713																
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint									20.8979824561								
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint				14.2514287707													
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint		313.813															
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint																	270.691
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint														846.573			
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint					-117.3947368421												
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint										-157.2555555556							
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint																32.4894218269	
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint							35.7531603739										
3222water_regimerainfed	gnpis.lot:'3222'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZaTjhINg==	FR697_H	FR697_H	2013	NA in endpoint											27.3892917968						
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint								309.8195822036									
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint													62.855886445				
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint			65.4143530559														
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint						251.8362392027											
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint												3221.7905757432					
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint															133.8441354367		
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint	16.932806713																
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint									20.9177124183								
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint				14.4419831533													
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint		313.813															
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint																	248.368
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint														894.395			
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint					-110.7058823529												
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint										-157.9787234043							
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint																32.4894218269	
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint							35.5962506733										
3192water_regimerainfed	gnpis.lot:'3192'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2013	NA in endpoint											27.6745153566						
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint								300.0728283483									
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint													57.7789771503				
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint			60.7927767372														
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint						248.539161015											
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint												2922.8371420555					
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint															112.8220657512		
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint	17.6587548309																
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint									19.7402469136								
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint				16.0282634364													
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint		235.969															
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint																	257.019
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint														922.991			
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint					-24.3472222222												
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint										-21.72							
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint																32.9489383816	
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint							34.8372464311										
3244water_regimewatered	gnpis.lot:'3244'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFTExJSA==	UH_P104_H	UH_P104_H	2013	NA in endpoint											29.3180480508						
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint								318.8173240117									
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint													64.1178652357				
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint			66.0528154422														
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint						276.0284612738											
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint												2936.4763953968					
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint															151.7887508172		
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint	17.3611611111																
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint									21.2096825397								
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint				15.0630311507													
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint		376.558															
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint																	222.869
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint														882.227			
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint					-34.9077380952												
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint										-19.9973404255							
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint																33.1680568061	
3074water_regimewatered	gnpis.lot:'3074'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzIxWE9DTw==	B108_H	B108_H	2013	NA in endpoint							35.6339588247										
